subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.7910769999998593,1,18,test1,8,0.791171700000632,-20.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.4517852999997558,1,19,test1,8,0.45202550000067276,-70.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.45167419999961567,1,20,test1,8,0.4519086000000243,-20.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,no,m,6,m,0.9015030999998999,1,21,test1,8,0.9016281000003801,-20.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,3,1,yes,x,5,x,0.4900015000002895,1,22,test1,8,0.490118399999119,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.4086667999999918,1,23,test1,8,0.4087696999995387,-38.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.5777232000000367,1,24,test1,8,0.5784880999999586,-70.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.9927843000004941,1,25,test1,8,0.9930541000012454,-50.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,0.7036808000011661,1,26,test1,8,0.7038049000002502,-40.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.9254104999999981,1,27,test1,8,0.9260178999993514,-40.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,m,0.7888910000001488,0,28,test1,8,0.7892013000000588,-42.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.5399099000005663,1,29,test1,8,0.5402173000002222,-20.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.5320661000005202,1,30,test1,8,0.532278700000461,-38.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.7133319999993546,1,31,test1,8,0.7137687000013102,-50.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.591441800001121,1,32,test1,8,0.5918633000001137,-20.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,yes,x,5,m,1.103984000001219,0,33,test1,8,1.1041423999995459,-48.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,5,2,yes,x,5,x,0.5969175000009272,1,34,test1,8,0.5970721999983652,-40.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,0.7292789000002813,1,35,test1,8,0.7294741999994585,-42.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,no,m,6,m,0.9105367000011029,1,36,test1,8,0.9106692000004841,-42.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.46049679999850923,1,37,test1,8,0.4605881000006775,-52.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,3,1,no,m,6,m,0.4742383000011614,1,38,test1,8,0.4743361000000732,-52.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,m,0.578813899999659,0,39,test1,8,0.5790990999994392,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,1.0193756999997277,1,40,test1,8,1.0195872000003874,-48.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,no,m,6,m,0.655535100000634,1,41,test1,8,0.6557659999998577,-48.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,yes,x,5,x,0.4075677999990148,1,42,test1,8,0.4076666999990266,-70.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,no,m,6,m,0.7157872000007046,1,43,test1,8,0.7159434000004694,-70.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,0.8215768999998545,1,44,test1,8,0.8217973999999231,-70.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,m,0.5336406999995233,0,45,test1,8,0.5337571000000025,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,x,0.5486559000000852,1,46,test1,8,0.5487649000006058,-42.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,yes,x,5,x,0.59131090000119,1,47,test1,8,0.5916813000003458,-50.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,m,1.1239924999990762,0,48,test1,8,1.1242770000008022,-48.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,m,0.5487124999999651,0,49,test1,8,0.5488147000014578,-48.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,no,m,6,m,0.6719984999999724,1,50,test1,8,0.6726070999993681,-48.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.4231369999997696,1,51,test1,8,0.42323989999931655,-70.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,no,m,6,m,0.6818583000003855,1,52,test1,8,0.6819591999992554,-70.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,yes,x,5,x,0.4217281000001094,1,53,test1,8,0.42186150000088674,-38.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.4026280999987648,1,54,test1,8,0.40290769999955955,-20.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.5919951999985642,1,55,test1,8,0.5924291999999696,-38.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,no,m,6,m,0.5640934000002744,1,56,test1,8,0.5647220999999263,-38.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.4270936000011716,1,57,test1,8,0.4273210999999719,-52.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,0.7625392000009015,1,58,test1,8,0.7626411000001099,-52.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.5177755000004254,1,59,test1,8,0.5178789000001416,-70.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,3,1,yes,x,5,m,1.0471316000002844,0,60,test1,8,1.0472745999995823,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,yes,x,5,x,0.42194609999933164,1,61,test1,8,0.4223646999998891,-70.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,3,1,yes,x,5,m,0.7212068000008003,0,62,test1,8,0.7213074999999662,-42.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,no,m,6,m,1.45383369999945,1,63,test1,8,1.4539454000005207,-42.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,m,1.671331100000316,0,64,test1,8,1.6716362999995908,-42.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,no,m,6,m,1.273801800000001,1,65,test1,8,1.2739669999991747,-42.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.5435693999988871,1,66,test1,8,0.5438008999990416,-40.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.5504949999995006,1,67,test1,8,0.5506170999997266,-38.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.5597472000008565,1,68,test1,8,0.5598628999996436,-52.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,0.8660359000004973,1,69,test1,8,0.8663188000009541,-52.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,yes,x,5,x,0.4422140999995463,1,70,test1,8,0.44234119999964605,-40.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,no,m,6,m,0.6047318000000814,1,71,test1,8,0.6049241999990045,-40.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.4370173999996041,1,72,test1,8,0.4373352000002342,-52.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,x,0.623232600000847,1,73,test1,8,0.6235083999999915,-50.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,3,1,yes,x,5,m,0.64633159999903,0,74,test1,8,0.646537200000239,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.5359013000015693,1,75,test1,8,0.5360281000012037,-50.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-5,12,yes,x,5,x,0.7745273000000452,1,76,test1,8,0.7747648999993544,-50.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,no,m,6,m,0.6653657000006206,1,77,test1,8,0.6659485000000132,-50.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,3,1,no,m,6,m,0.8903583000010258,1,78,test1,8,0.8905489000007947,-50.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,m,0.9292384999989736,0,79,test1,8,0.9294565000000148,-42.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,x,1.1287387000011222,0,80,test1,8,1.1288629999999102,-42.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.6420087999995303,1,81,test1,8,0.6421092999989924,-70.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.5079112000003079,1,82,test1,8,0.5080711999999039,-50.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.38506969999980356,1,83,test1,8,0.385162799999307,-20.0
