subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,7,3,no,m,6,m,1.3096930999890901,1,64,test2,1,1.3100442999857478,-38.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,m,1.0254494000109844,0,65,test2,1,1.0255793000105768,-42.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.756100200000219,1,66,test2,1,0.7563073000055738,-52.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.6282660000142641,1,67,test2,1,0.6283622999908403,-70.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.4915091000148095,1,68,test2,1,0.49162439999054186,-20.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.49266889999853447,1,69,test2,1,0.4930711999768391,-70.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,no,m,6,m,1.4705143000173848,1,70,test2,1,1.4712090000102762,-70.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.45604369998909533,1,71,test2,1,0.4565854000102263,-70.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.6637120000086725,1,72,test2,1,0.6643585000128951,-50.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,m,1.4098577999975532,0,73,test2,1,1.4105226999963634,-42.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.5768161000160035,1,74,test2,1,0.5769305999856442,-38.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.563262699986808,1,75,test2,1,0.5633927999879234,-20.0
